user_id,correct,assignment_id
2993,1,30
2993,1,31
2993,1,32
2993,1,33
2993,1,34
2993,0,35
2993,1,35
2993,1,36
2993,0,37
2993,1,37
2993,1,38
2993,1,39
2993,1,40
2993,1,41
2993,1,42
2993,1,43
2993,1,44
2993,1,45
2993,1,46
2993,1,47
2993,1,48
2993,1,49
2993,1,50
2993,1,51
2993,1,52
2993,0,53
2993,1,53
2993,1,54
2993,1,55
2993,0,56
2993,0,56
2993,0,56
2993,1,56
2993,0,57
2993,1,57
2993,1,58
2993,0,59
2993,1,59
2993,1,60
2993,1,61
2993,1,62
2993,1,63
2618,1,0
2618,1,1
2618,1,2
2618,1,3
2618,1,4
2618,1,5
2618,1,6
2618,1,7
2618,1,8
2618,1,9
2618,1,10
2618,1,11
2618,1,12
2618,1,13
2618,0,14
2618,0,14
2618,1,14
2618,1,15
2618,0,16
2618,1,16
2618,1,17
2618,1,18
2618,1,19
2618,0,20
2618,0,20
2618,1,20
2618,1,21
2618,1,22
2618,1,23
2618,1,24
2618,1,25
2618,0,26
2618,0,26
2618,0,26
2618,1,63
1808,1,0
1808,1,1
1808,1,2
1808,1,3
1808,1,3
1808,1,4
1808,1,5
1808,1,6
1808,1,7
1808,1,8
1808,1,9
1808,0,9
1808,1,10
1808,1,10
1808,0,11
1808,1,11
1808,1,12
1808,1,13
1808,1,14
1808,1,15
1808,1,16
1808,1,17
1808,1,18
1808,1,19
1808,1,20
1808,1,21
1808,1,22
1808,1,23
1808,1,24
1808,1,25
1808,1,26
1808,1,27
1808,1,28
1808,1,29
1808,1,30
1808,1,31
1808,1,32
1808,1,33
1808,1,34
1808,1,35
1808,1,36
1808,1,37
1808,1,38
1808,1,39
1808,1,40
1808,1,41
1808,1,42
1808,1,43
1808,0,44
1808,0,44
1808,1,44
1808,1,44
1808,0,45
1808,0,45
1808,1,45
1808,1,46
1808,1,47
1808,1,48
1808,1,48
1808,1,49
1808,1,50
1808,1,51
1808,0,52
1808,1,52
1808,0,53
1808,0,53
1808,0,53
1808,1,53
1808,1,54
1808,1,55
1808,0,56
1808,0,56
1808,0,56
1808,1,56
1808,1,56
1808,1,57
1808,0,58
1808,1,58
1808,1,59
1808,1,59
1808,0,60
1808,0,60
1808,0,60
1808,0,60
1808,0,60
1808,0,60
1808,1,60
1808,0,61
1808,1,61
1808,1,62
1808,0,62
1808,0,62
1808,0,62
1808,1,62
1808,1,62
1808,1,62
1808,1,63
2826,1,0
2826,1,1
1262,1,0
1262,0,1
1262,1,1
1262,0,2
1262,0,2
1262,0,2
1262,0,2
1262,0,2
1262,0,2
1262,0,2
1262,0,2
1262,0,2
23,0,0
23,0,0
23,1,0
23,1,1
23,0,2
23,0,2
23,0,2
23,0,2
23,0,2
23,0,2
23,0,2
23,0,2
23,0,2
23,0,2
23,1,2
23,1,3
23,1,4
23,1,5
23,1,6
23,1,7
23,1,8
23,1,9
23,1,10
23,0,11
23,1,11
23,1,12
23,1,13
23,1,14
23,1,15
23,0,16
23,1,16
23,1,17
23,1,18
23,1,19
23,1,20
23,1,21
23,1,22
23,1,23
23,1,24
23,1,25
23,1,26
23,1,27
23,1,28
23,1,29
23,1,30
23,1,31
23,1,32
23,1,33
23,0,34
23,1,34
23,1,35
23,1,36
23,1,37
23,1,37
23,0,38
23,1,38
23,1,39
23,1,40
23,1,41
23,1,42
23,1,43
23,0,44
23,0,44
23,1,44
23,0,45
23,1,45
23,1,46
23,0,47
23,0,47
23,0,47
23,0,47
23,1,47
23,1,50
23,0,51
23,0,51
23,0,51
23,0,51
23,0,51
23,0,51
23,1,51
23,1,52
23,0,54
23,0,54
23,0,54
23,1,54
23,1,63
694,1,0
694,1,1
694,1,2
694,0,3
694,0,3
694,0,3
694,0,3
694,0,3
694,1,3
694,1,4
694,1,5
694,1,6
694,0,7
694,0,7
694,0,7
694,0,7
694,1,7
694,1,8
694,1,9
694,1,10
694,1,11
694,1,63
2954,1,0
2954,1,1
2954,1,2
2954,1,3
2954,0,4
2954,1,4
2954,1,5
2954,1,6
2954,0,7
2954,0,7
2954,1,7
2954,1,8
2954,1,9
2954,1,10
2954,1,11
2954,0,12
2954,1,12
2954,1,13
2954,1,14
2954,1,15
2954,0,16
2954,0,16
2954,1,16
2954,1,17
2954,0,18
2954,0,18
2954,1,18
2954,1,19
2954,0,20
2954,0,20
2954,0,20
2954,0,20
2954,1,20
2954,0,21
2954,0,21
2954,0,21
2954,1,21
2954,1,22
2954,1,23
2954,1,24
2954,0,25
2954,1,25
2954,1,26
2954,0,27
2954,0,27
2954,0,27
2954,0,27
2954,0,27
2954,0,27
2954,0,27
2954,0,27
2954,0,27
2954,1,27
2954,1,28
2954,1,29
2954,1,30
2954,1,31
2954,1,63
932,1,0
932,1,1
932,1,2
932,1,3
932,0,4
932,0,4
932,0,4
932,1,4
932,0,5
932,1,5
932,1,6
932,1,7
932,1,8
932,1,9
932,1,10
932,1,11
932,1,12
932,1,13
932,1,14
932,1,15
932,1,16
932,1,63
1384,0,0
1384,1,0
1384,1,1
2394,0,4
2394,0,4
2394,0,4
2394,0,4
2394,0,4
2394,0,4
2394,0,4
2394,1,4
2394,0,5
2394,0,5
2394,0,5
2394,0,5
2394,0,5
2394,0,5
2394,0,5
2394,0,5
2394,1,5
1989,1,0
1989,1,1
1989,1,2
1989,0,3
1989,1,3
1989,1,4
1989,1,5
1989,1,6
1989,1,7
1989,1,8
1989,1,9
1989,1,10
1989,0,11
1989,0,11
1989,0,11
1989,0,11
1989,0,11
1989,0,11
1989,1,11
1989,0,12
1989,1,12
1989,1,13
1989,0,14
1989,1,14
1989,0,15
1989,1,15
1989,0,16
1989,0,16
1989,0,16
1989,0,16
1989,0,16
1989,0,16
1989,0,16
1989,0,16
1989,0,16
1989,0,16
1989,1,16
1989,1,17
1989,0,18
1989,0,18
1989,1,18
1989,1,19
1989,1,20
1989,0,21
1989,0,21
1989,0,21
1989,0,21
1989,1,21
1989,1,22
1989,0,23
1989,0,23
1989,1,23
1989,1,23
1989,1,24
1989,0,25
1989,1,25
1989,0,26
1989,0,26
1989,0,26
1989,0,26
1989,1,26
1989,0,27
1989,0,27
1989,0,27
1989,0,27
1989,0,27
1989,0,27
1989,0,27
1989,0,27
1989,0,27
1989,1,27
1989,1,28
1989,1,29
1989,1,30
1989,1,31
1989,1,32
1989,1,33
1989,1,34
1989,0,35
1989,0,35
1989,1,35
1989,1,36
1989,1,37
1989,0,38
1989,0,38
1989,0,38
1989,1,38
1989,1,39
1989,1,40
1989,1,41
1989,1,42
1989,0,44
1989,0,44
1989,0,44
1989,1,44
1989,1,44
1989,0,45
1989,0,45
1989,0,45
1989,0,45
1989,0,45
1989,0,45
1989,0,45
1989,0,45
1989,1,63
172,1,0
172,1,1
172,1,2
172,1,3
172,1,4
172,1,5
172,1,6
172,1,7
172,1,8
172,1,9
172,1,10
172,1,11
172,1,12
172,1,13
172,0,14
172,1,14
172,1,15
172,0,16
172,1,16
172,1,63
858,1,0
858,0,0
858,1,0
858,1,1
858,0,2
858,1,2
858,0,3
858,0,3
858,1,3
858,1,4
858,0,5
858,0,5
858,0,5
858,1,5
858,1,6
858,1,7
858,1,8
858,1,9
858,1,10
858,1,11
858,0,12
858,1,12
858,1,13
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,0,14
858,1,14
858,0,15
858,0,15
858,0,15
858,0,15
858,1,15
858,0,15
858,1,15
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,0,16
858,1,16
858,1,17
858,0,18
858,1,18
858,1,19
858,0,20
858,1,20
858,0,21
858,1,21
858,1,22
858,1,23
858,1,24
858,0,25
858,1,25
858,1,26
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,0,27
858,1,63
1258,0,0
1258,1,0
1258,0,1
1258,0,1
1258,1,1
1258,0,2
1258,0,2
1258,0,2
1258,0,2
1258,0,2
1258,0,2
1258,0,2
1258,1,2
1258,0,3
1258,0,3
1258,1,3
1258,0,4
1258,0,4
1258,0,4
1258,0,4
1258,1,4
1258,0,5
1258,0,5
1258,0,5
1258,1,5
1258,1,5
1258,1,6
1258,1,6
1258,0,7
1258,0,7
1258,0,7
1258,0,7
1258,0,7
1258,0,7
1258,1,7
1258,1,8
1258,1,9
1258,1,10
1258,0,11
1258,1,11
1258,0,12
1258,0,12
1258,0,12
1258,0,12
1258,1,12
1258,0,13
1258,0,13
1258,0,13
1258,0,13
1258,0,13
1258,0,13
1258,0,13
1258,1,13
1258,0,14
1258,0,14
1258,1,14
1258,1,15
1258,0,16
1258,0,16
1258,0,16
1258,0,16
1258,0,16
1258,1,16
1258,0,17
1258,0,17
1258,0,17
1258,1,17
1258,0,18
1258,1,18
1258,1,19
1258,0,20
1258,0,20
1258,0,20
1258,0,20
1258,0,20
1258,0,20
1258,1,20
1258,0,21
1258,0,21
1258,0,21
1258,0,21
1258,0,21
1258,1,21
1258,1,22
1258,1,23
1258,0,24
1258,0,24
1258,1,24
1258,0,25
1258,0,25
1258,0,25
1258,0,25
1258,0,25
1258,1,25
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,0,26
1258,1,26
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,0,27
1258,1,27
1258,1,28
1258,1,29
1258,1,30
1258,0,31
1258,1,31
1258,1,32
1258,0,33
1258,0,33
1258,1,33
1258,0,34
1258,0,34
1258,1,34
1258,0,35
1258,0,35
1258,0,35
1258,1,35
1258,0,36
1258,0,36
1258,0,36
1258,0,36
1258,1,36
1258,0,37
1258,0,37
1258,0,37
1258,0,37
1258,0,37
1258,1,37
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,0,38
1258,1,38
1258,0,39
1258,0,39
1258,1,39
1258,0,40
1258,0,40
1258,0,40
1258,1,40
1258,0,41
1258,1,41
1258,0,42
1258,0,42
1258,0,42
1258,0,42
1258,1,42
1258,1,43
1258,0,43
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,0,44
1258,1,44
1258,0,45
1258,0,45
1258,0,45
1258,0,45
1258,0,45
1258,0,45
1258,0,45
1258,0,45
1258,1,45
1258,0,46
1258,0,46
1258,0,46
1258,1,46
1258,0,47
1258,0,47
1258,0,47
1258,0,47
1258,0,47
1258,1,47
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,48
1258,0,63
1258,0,63
1258,0,63
1258,0,63
1258,0,63
1258,0,63
1258,1,63
2884,1,0
2884,1,1
1511,1,0
1511,1,0
1511,0,1
1511,1,1
71,1,0
71,1,1
71,1,2
71,1,3
71,1,4
71,1,5
71,1,6
71,0,7
71,0,7
71,0,7
71,0,7
71,0,7
71,1,7
71,1,8
71,1,9
71,1,10
71,1,11
71,0,12
71,1,12
71,0,13
71,0,13
71,1,13
71,0,14
71,0,14
71,0,14
71,1,14
71,1,15
71,1,16
71,1,17
71,0,18
71,0,18
71,1,18
71,1,19
71,1,20
71,1,21
71,1,22
71,0,23
71,0,23
71,1,23
71,1,24
71,1,25
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,0,26
71,1,26
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,0,27
71,1,27
71,1,28
71,1,29
71,1,30
71,1,31
71,0,32
71,0,32
71,0,32
71,0,32
71,0,32
71,0,32
71,0,32
71,1,32
71,1,33
71,0,33
71,1,33
71,1,34
71,0,35
71,0,35
71,0,35
71,1,35
71,1,36
71,0,37
71,1,37
71,0,38
71,0,38
71,0,38
71,0,38
71,0,38
71,0,38
71,1,38
71,1,39
71,1,40
71,0,41
71,1,41
71,1,42
71,0,43
71,0,43
71,0,43
71,0,43
71,0,43
71,0,43
71,0,43
71,0,43
71,0,43
71,0,43
71,0,43
71,0,43
71,1,43
71,1,44
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,0,45
71,1,45
71,1,46
71,0,47
71,0,47
71,0,47
71,1,47
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,0,48
71,1,48
71,0,49
71,0,49
71,0,49
71,0,49
71,0,49
71,0,49
71,0,49
71,0,49
71,1,49
71,1,50
71,0,51
71,0,51
71,0,51
71,0,51
71,0,51
71,1,51
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,0,52
71,1,52
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,0,53
71,1,53
71,0,54
71,0,54
71,0,54
71,1,54
71,0,55
71,0,55
71,0,55
71,0,55
71,0,55
71,0,55
71,0,55
71,0,55
71,0,55
71,1,55
71,1,57
71,0,58
71,0,58
71,1,58
71,1,63
2681,1,0
2681,1,1
2681,1,2
2681,1,3
2681,0,4
2681,0,4
2681,0,4
2681,0,4
2681,0,4
2681,0,4
2681,0,4
2681,0,4
2681,0,6
2681,0,6
2681,1,6
2681,0,7
2681,0,7
2681,1,63
600,1,0
600,1,1
600,1,2
600,1,3
600,1,4
600,0,5
600,0,5
600,1,5
600,1,6
600,1,7
600,1,8
600,1,9
600,1,10
600,0,11
600,0,11
600,0,11
600,1,11
600,0,12
600,1,12
600,0,13
600,1,13
600,0,14
600,0,14
600,0,14
600,1,14
600,1,15
600,0,16
600,1,16
600,1,17
600,1,18
600,1,19
600,1,20
600,1,21
600,1,22
600,1,23
600,1,24
600,0,25
600,1,25
600,0,26
600,1,26
600,0,27
600,0,27
600,0,27
600,1,27
600,1,28
600,1,29
600,1,30
600,1,31
600,0,32
600,0,32
600,0,32
600,1,32
600,1,33
600,1,34
600,1,35
600,1,36
600,1,37
600,0,38
600,0,38
600,0,38
600,1,38
600,1,39
600,1,40
600,0,41
600,0,41
600,0,41
600,1,41
600,1,42
600,1,43
600,0,43
600,0,43
600,1,43
600,1,44
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,0,45
600,1,45
600,1,46
600,1,47
600,0,48
600,0,48
600,0,48
600,0,48
600,0,48
600,1,48
600,1,49
600,1,50
600,1,51
600,0,52
600,1,52
600,0,53
600,0,53
600,0,53
600,1,53
600,1,54
600,1,54
600,0,55
600,0,55
600,0,55
600,1,55
600,1,56
600,1,57
600,1,58
600,1,59
600,0,60
600,1,60
600,1,61
600,1,62
600,1,63
2440,1,0
2440,1,1
2440,0,2
1999,0,0
1999,1,0
1999,0,1
1999,0,1
1999,1,1
1999,1,2
1999,1,3
1999,0,4
1999,0,4
1999,1,4
1999,1,5
1999,1,6
1999,0,7
1999,0,7
1999,0,7
1999,0,7
1999,1,7
1999,1,8
1999,1,9
1999,1,10
1999,1,11
1999,1,12
1999,0,12
1999,0,12
1999,0,12
1999,0,12
1999,0,12
1999,0,12
1999,0,12
1999,1,12
1999,1,13
1999,0,13
1999,1,13
1999,1,14
1999,1,15
1999,0,16
1999,0,16
1999,0,16
1999,0,16
1999,0,16
1999,1,16
1999,1,63
1999,1,63
2026,1,0
2026,1,2
2026,1,3
1911,0,0
1911,1,0
1911,0,1
1911,1,1
1911,1,2
1911,1,3
1911,0,4
1911,0,4
1911,1,4
1911,0,5
1911,0,5
1911,0,5
1911,0,5
1911,0,5
1911,0,5
1911,0,5
1911,1,5
1911,1,6
1911,1,7
1911,1,8
1911,0,9
1911,1,9
1911,0,10
1911,0,10
1911,0,10
1911,1,10
1911,0,11
1911,1,11
1911,1,12
1911,0,13
1911,1,13
1911,0,14
1911,1,14
1911,1,15
1911,0,16
1911,1,16
1911,1,17
1911,1,17
1911,1,18
1911,1,19
1911,1,20
1911,0,21
1911,0,21
1911,0,21
1911,0,21
1911,0,21
1911,0,21
1911,0,21
1911,0,21
1911,1,21
1911,1,22
1911,1,22
1911,0,23
1911,1,23
1911,1,24
1911,0,25
1911,0,25
1911,0,25
1911,0,25
1911,0,25
1911,0,25
1911,0,25
1911,0,25
1911,0,25
1911,1,25
1911,1,26
1911,0,27
1911,0,27
1911,0,27
1911,0,27
1911,0,27
1911,1,27
1911,1,28
1911,0,29
1911,1,29
1911,0,30
1911,0,30
1911,0,30
1911,0,30
1911,0,30
1911,0,30
1911,1,30
1911,1,31
1911,0,32
1911,1,32
1911,1,33
1911,1,34
1911,0,35
1911,1,35
1911,1,36
1911,1,37
1911,0,38
1911,1,38
1911,1,39
1911,0,39
1911,1,39
1911,1,40
1911,0,41
1911,1,41
1911,1,41
1911,1,42
1911,1,43
1911,1,43
1911,0,44
1911,0,44
1911,0,44
1911,0,44
1911,0,44
1911,1,44
1911,1,45
1911,0,46
1911,0,46
1911,0,46
1911,1,46
1911,0,47
1911,0,47
1911,0,47
1911,0,47
1911,0,47
1911,0,47
1911,0,47
1911,0,47
1911,0,47
1911,1,47
1911,1,47
1911,0,48
1911,1,48
1911,0,49
1911,1,49
1911,1,49
1911,1,50
1911,0,51
1911,0,51
1911,0,51
1911,0,51
1911,0,51
1911,0,51
1911,1,52
1911,0,54
1911,0,54
1911,1,54
1911,1,63
2514,1,0
2514,1,0
2514,1,1
2514,0,2
2514,0,2
2514,0,2
2514,0,2
2514,0,2
2514,0,2
2514,0,2
2514,0,2
3181,1,0
3181,1,1
3181,1,2
3181,1,3
3181,0,4
3181,0,4
3181,1,4
3181,1,5
541,1,0
541,1,1
541,1,2
541,1,3
541,1,4
541,0,5
541,1,5
541,1,6
541,0,7
541,1,7
541,1,8
541,0,9
541,1,9
541,1,10
541,0,11
541,0,11
541,0,11
541,0,11
541,0,11
541,0,11
541,0,11
541,0,11
541,0,11
541,0,11
541,1,11
541,1,12
541,1,13
541,0,14
541,1,14
541,1,15
541,1,16
541,1,17
541,1,18
541,1,19
541,1,20
541,1,21
541,1,22
541,1,23
541,1,24
541,1,25
541,1,26
541,1,27
541,1,28
541,1,29
541,1,30
541,1,31
541,1,32
541,1,33
541,0,34
541,1,34
541,1,35
541,1,36
541,1,37
541,1,38
541,1,39
541,1,40
541,1,41
541,1,42
541,1,43
541,1,44
541,1,45
541,1,46
541,1,63
372,1,0
372,1,1
372,1,2
372,1,3
372,0,4
372,1,4
372,1,5
372,1,6
372,0,7
372,0,7
372,0,7
372,0,7
372,1,7
372,1,8
372,1,9
372,1,10
372,1,11
372,1,12
372,1,13
372,1,14
372,1,15
372,0,16
372,1,16
372,1,17
372,0,18
372,1,18
372,1,19
372,1,20
372,1,21
372,1,22
372,0,23
372,0,23
372,1,23
372,1,24
372,1,25
372,0,26
372,1,26
372,0,27
372,1,27
372,1,28
372,1,29
372,1,30
372,1,31
372,1,32
372,1,33
372,1,34
372,1,35
372,1,36
372,1,37
372,1,38
372,1,39
372,1,40
372,0,41
372,1,41
372,1,42
372,1,43
372,1,44
372,1,45
372,1,46
372,0,47
372,1,47
372,1,48
372,0,49
372,1,49
372,1,50
372,1,51
372,1,52
372,1,53
372,1,54
372,0,55
372,1,55
372,0,56
372,1,56
372,1,57
372,0,58
372,0,58
372,0,58
372,1,58
372,0,59
372,0,59
372,0,59
372,0,59
372,1,59
372,1,60
372,0,61
372,1,61
372,1,62
372,1,63
683,1,0
683,1,1
683,0,2
683,1,2
683,1,3
683,1,4
683,1,5
683,1,6
683,0,7
683,0,7
683,1,7
683,1,8
683,1,9
683,1,10
683,1,63
3367,1,0
3367,0,1
3367,1,1
3367,1,2
3367,0,3
3367,0,3
3367,0,3
3367,1,3
3367,0,4
3367,0,4
3367,0,4
3367,1,4
3367,1,5
3367,1,6
3367,0,7
3367,0,7
3367,0,7
3367,1,7
3367,1,8
3367,1,9
3367,1,10
3367,0,11
3367,1,11
3367,0,12
3367,0,12
3367,0,12
3367,1,12
3367,1,13
3367,0,14
3367,1,14
3367,0,15
3367,1,15
3367,0,16
3367,1,16
3367,1,17
3367,1,17
3367,0,21
3367,1,21
3367,1,22
3367,1,22
3367,1,24
3367,1,63
1835,1,0
1835,1,1
1835,1,2
1835,1,3
1835,1,4
1835,0,5
1835,1,5
1835,1,6
1835,0,7
1835,0,7
1835,0,7
1835,1,7
1835,1,8
1835,1,9
1835,1,10
1835,0,11
1835,0,11
1835,1,11
1835,0,12
1835,1,12
1835,1,13
1835,1,14
1835,1,15
1835,1,16
1835,1,63
2676,1,0
2676,1,1
2676,1,2
2676,1,3
2676,0,4
2676,0,4
2676,0,4
2676,0,4
2676,0,4
2676,1,4
2676,0,5
2676,0,5
2676,0,5
2676,1,5
2676,1,6
2676,0,7
2676,0,7
2676,1,7
2676,0,8
2676,1,8
2676,1,9
2676,1,10
2676,1,11
2676,0,12
2676,1,12
2676,0,13
2676,1,13
2676,0,14
2676,1,14
2676,0,15
2676,0,15
2676,0,63
2676,1,63
1858,1,0
1858,1,1
1858,0,2
1858,0,2
1858,1,2
1858,1,3
1858,1,4
1858,1,5
1858,1,6
1858,0,7
1858,1,7
1858,1,8
1858,1,9
1858,0,10
1858,1,10
2908,1,0
2908,1,1
2908,1,2
2908,1,3
2908,0,4
2908,0,4
2908,0,4
2908,0,4
2908,1,4
2908,0,5
2908,0,5
2908,0,5
2908,0,5
2908,0,5
2908,1,5
3175,1,0
3175,1,1
3175,1,2
3175,1,3
3175,0,4
3175,1,4
3175,1,5
3175,0,6
3175,1,6
3175,0,7
3175,0,7
3175,1,7
3175,1,8
3175,1,9
3175,1,10
3175,0,11
3175,1,11
3175,1,12
3175,1,13
3175,0,14
3175,0,14
3175,0,14
3175,1,14
3175,0,15
3175,1,15
3175,0,16
3175,1,16
3175,1,17
3175,0,18
3175,1,18
3175,1,19
3175,0,20
3175,0,20
3175,1,20
3175,0,21
3175,1,21
3175,1,22
3175,1,23
3175,1,24
3175,0,25
3175,1,25
3175,1,26
3175,0,27
3175,1,27
3175,1,28
3175,1,29
3175,1,30
3175,1,31
3175,1,32
3175,1,33
3175,1,34
3175,1,35
3175,1,36
3175,1,37
3175,1,38
3175,1,39
3175,1,40
3175,1,41
3175,1,42
3175,1,43
3175,1,44
3175,1,45
3175,1,46
3175,1,47
3175,1,48
3175,1,49
3175,1,50
3175,1,51
3175,0,52
3175,1,52
3175,0,53
3175,0,53
3175,0,53
3175,0,53
3175,0,53
3175,0,53
3175,0,53
3175,0,53
3175,0,53
3175,1,53
3175,0,54
3175,1,54
3175,1,55
3175,0,56
3175,1,56
3175,1,57
3175,0,58
3175,0,58
3175,1,58
3175,1,59
3175,1,60
3175,0,61
3175,1,61
3175,1,62
3175,1,63
2204,1,0
2204,1,1
2204,1,2
2204,1,3
2204,1,4
2204,1,5
2204,1,6
3017,1,0
3017,1,1
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,0,2
3017,1,2
3017,1,3
3017,0,4
3017,1,4
3017,0,5
3017,0,5
3017,1,5
3017,0,6
3017,1,6
1204,1,0
1204,1,1
1204,1,2
1204,0,3
1204,0,3
1204,1,3
1204,1,4
1204,1,5
1204,1,6
1204,0,7
1204,0,7
1204,0,7
1204,0,7
1204,1,7
1204,1,8
1204,1,9
1204,1,10
560,1,0
560,1,1
2219,0,0
2219,1,0
2219,0,0
2219,1,0
2219,1,1
2219,0,1
2219,1,1
1153,1,0
1153,1,1
1153,1,2
1153,1,3
1153,1,4
1153,0,5
1153,0,5
1153,1,5
1153,1,6
1153,0,7
1153,0,7
1153,1,7
1153,1,8
1153,1,9
1153,1,10
1153,1,11
1153,1,12
1153,1,13
1153,0,14
1153,1,14
1153,0,15
1153,1,15
1153,0,16
1153,0,16
1153,0,16
1153,0,16
1153,0,16
1153,0,16
1153,0,16
1153,0,16
1153,1,16
1153,1,17
1153,0,18
1153,1,18
1153,1,19
1153,1,20
1153,0,21
1153,0,21
1153,1,21
1153,0,25
1153,1,63
258,1,0
